name,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,compilation_3,categories
Daryl Jones,-4.20762068485,-0.686591285353,1.48876016215,-0.893573363276,-1.76099904143,0.429519591789,0.654184986059,1.75990438293,-0.307048608728,1.00138855313,-2.06284511292,-3.09818068917,2.56278366061,-0.156548091212,0.482848561357,1.0751876375,0.581719864419,0.0645621706479,0.545037571491,2.88478452589,-2.33610610165,-1.17041195948,-1.10897928359,0.947653498917,0.338488395716,0.642485996911,2.47313768347,-0.893479501313,-1.47009737762,-2.84425317241,3.35058999561,0.461169989679,2.20831900645,0.00854894434024,-1.65150541162,1.07694366053,0.128363074028,-2.48841369865,3.32954465356,-0.269850003047,0.091634890076,1.34192188068,1.46025815438,-2.32423791055,0.300824414082,0.468778249136,0.0,below average
David Anderson,0.907803776998,3.54162722555,-0.260055264785,-0.189038023727,-0.503167949287,1.64860231843,2.68977116041,-3.26427689197,-1.95135310566,-4.27994066808,-0.941337600652,-0.846438506889,1.31603015056,0.303775711189,1.28634194963,0.882249511491,-2.00255146296,0.163525375616,-1.68265412165,-1.11607713821,-1.00728963296,-1.99066195425,-0.122388827447,0.17669200925,-0.899263918825,-0.615692754865,0.347682105262,-0.224980292685,0.135258633447,-0.889043646798,0.748163947965,0.554042196668,-0.533065147735,0.406285084508,0.0226755466843,-0.256548511959,-0.405553418457,0.632066201985,-0.380326839733,-0.556805017967,-0.594556948279,-1.3253177632,0.015261944724,-0.0562504773119,0.670977561433,0.809462486336,6.76526307774,below average
David Boston,22.0680582323,3.4427036721,-10.18975259,-0.966205085614,0.305045088642,-3.86965169304,0.859835659725,4.65534564559,-2.19263990114,4.76290682403,0.163478763268,-8.4332548851,2.39779789195,1.7098448657,-4.59149070105,-4.30433434639,-2.84140180327,-3.23983657086,1.30649228282,-3.75501211101,4.8334758099,1.44763032023,-2.8137169143,-2.81381635188,-5.71102515413,0.895719869689,3.68036210051,-2.80417705527,-2.50177654213,1.06137997453,-1.35045045099,-0.242296793529,-0.483103904749,-2.92981298954,-2.84204883605,-0.820243433978,-0.107388627241,-2.17523148069,-1.61319606764,0.84718192709,2.74723995528,-1.08035358127,-0.339296238228,-1.54168885326,1.02772848391,0.533238750377,11.1925280372,league_average
David Clowney,-2.08344409141,2.41240243621,2.81415882633,1.08969777217,2.23359788701,1.29233630116,0.616355483793,-0.940513076583,-0.878288046342,-2.47929115556,0.893067346321,-1.68103751806,-0.0049395421148,0.882322057124,-0.97121762378,0.506113667386,-1.39469979638,0.127909058739,-0.338112514122,0.568908736242,-0.241633971583,-0.369242869951,-0.0565514047892,1.1559727476,-0.90210283353,-0.030346966042,0.746170426176,1.1733231175,1.06438487127,-0.178076094292,0.0647215997512,-0.385906816194,0.025007560197,-0.435895410087,0.236246361694,-0.247165229327,-0.0749865113609,0.437966121657,-0.768160970425,-0.301995846887,-0.208849328256,-1.21147438805,-0.662909010357,-0.158521313563,-0.355967763509,0.480336803317,0.0,below average
David Douglas,-5.88944665001,2.75278701157,-0.24608549791,2.27738125437,0.166332495219,0.277400711613,-3.00345171652,0.821958116452,0.580548584223,1.32655265673,0.387703633762,0.443469832233,-0.0952632911682,0.0354255827698,0.222535507115,0.369039365862,-0.20073202137,-0.256066755156,-0.246956980458,0.112808088347,0.51352434834,0.0776442778891,-0.0210156050866,-0.134607984415,0.150299464854,-0.0821802419949,0.592496107236,-0.167574484537,0.617031950578,-0.149113853954,-0.0760664917629,0.0884042718182,-0.0971031446784,0.0373434643484,0.299544718074,-0.407450485424,0.0519001882336,0.149538591715,0.0245891444783,0.0640406034106,0.209192924743,-0.0866100569331,-0.00376160084588,-0.294459951401,-0.415333426798,0.0209039237789,0.0,below average
David Dunn,-3.80266659327,-2.95460367651,-0.306490544337,-2.42329183813,1.70914362713,-1.42510990559,1.1228165066,-1.75676439135,-0.203634568992,-1.50587405231,0.86425498394,0.421892239771,-0.209436950511,0.379058890526,-2.28369138917,-0.26493080751,-0.258017663324,-0.0755778869082,0.13646425517,0.901743827013,0.447096325986,-0.732361988591,0.368784154444,-0.80800515565,0.373771448531,-0.662015363599,0.564581473617,-0.25634856047,0.607707037787,0.190844366189,0.288019678928,-0.827247191239,-0.671016957708,-0.706396426006,-0.39521670398,0.361590450333,-0.384672010561,0.276293486772,0.589612024192,0.220707006562,0.0905091702589,0.301449106663,0.193392309711,-0.0521514487194,0.547684532015,-0.344323944023,0.0,below average
David Gettis,-1.23498567543,-3.08389833545,1.22415525464,4.8745912361,-2.04352378403,3.99705499582,-0.98239911324,0.275169080475,1.56211643426,-0.242623195751,0.0747858593731,-0.658738946618,0.853097581587,0.166479520095,-0.575091319216,-0.281910078095,1.37722035709,-0.571862212998,0.650829248555,-0.372900182866,0.414804985467,-0.555704434756,0.124500199801,-0.288687338119,-0.0642739427198,-0.260743705551,0.58842073095,-0.313946542859,0.491646401101,0.452581060312,0.311913064972,0.14978666088,-0.579000592254,0.688795542451,0.327719091427,0.0961075225115,0.943398600166,-1.16193010261,-0.883132259012,-0.878536552962,-0.381125725333,0.968266665455,0.409558315656,0.0751867972481,-0.46084533039,1.09410081813,0.0,below average
David Gilreath,-5.68370294855,3.59915273248,1.96697655616,-0.264738018469,-0.457909370829,0.942904254279,-4.95364171354,0.606191233973,0.17753176945,2.05990035787,0.876572666403,0.578797268681,-0.786506598788,0.149731320011,-0.303062742106,0.677501918146,1.0589929197,-0.232874965728,0.277841115075,-0.114142278404,0.237088804312,-0.0816260351002,0.205467403257,-0.265207404206,0.149657234406,0.056141803831,0.269917133481,-0.0275449955626,0.510235133975,-0.737906799595,-0.144809644614,0.605486017803,-0.00375679613812,-0.665103741203,-0.706203021863,0.483393291235,-0.0113323632433,0.173932554443,-0.937715738057,-1.16558917312,-0.0550290999856,-0.358771122774,-0.215754896366,0.651570922076,0.628131986922,0.459518815855,0.0,below average
David Givens,7.60086120903,4.01219386094,-3.55234309681,-1.09151114348,0.883479359487,0.667378868933,2.87941811652,-0.145364562219,-2.43379821129,1.2280310197,-0.188494943021,-0.305354539961,0.970347606027,0.774120788223,-0.0188840709354,1.47803320846,-0.483677932458,0.419881570964,-0.847527136326,-1.27729894702,-0.250791620683,-1.81795745338,0.778404257976,-0.642158882098,0.763672083542,-0.237324629808,-0.647885001485,0.00592911391122,0.150197012135,-0.299926135797,1.45280444942,0.76157689226,-1.25192988334,1.54591064944,1.27864748434,-1.4332789986,-1.20132316533,0.180117765263,1.8083669433,-0.787027775407,0.766858794317,-1.34175465475,-0.127785280466,0.0501609223462,1.35848031427,-1.45656744272,18.3121337294,league_average
David Kircus,-2.84810660891,0.992185746259,2.13435652482,-1.25136664306,1.28064301007,1.59515809894,1.00256227788,0.94995405111,-0.591314568467,-1.24309254536,0.746124902675,-0.643326929988,-0.422704021049,0.696932771347,-1.71204607347,0.443491657545,0.171602493138,-0.320980965117,-0.330386273038,0.073941658451,0.221130192464,0.214901737003,0.277585554262,0.870667836315,0.809711462087,-0.291673457585,0.584148816558,0.340991361442,0.174346797466,0.107050216402,0.753058838797,-0.756648786389,0.612099097105,-0.676747407419,-0.194492772694,0.724515321378,0.042976589934,0.0136644523431,-0.511899816866,-0.0886260013809,-0.517489071335,-1.34539690254,-1.23406767708,-0.586246615275,-0.467992711431,-0.0447795830913,1.7385576464,below average
David LaFleur,-2.33395185748,-7.54847637576,-3.22175246719,3.21909402008,-0.43773067703,0.32055619438,2.97985743237,1.71261601654,1.80036949853,-0.911394059101,-0.349279368773,1.11344714526,-0.399090534516,-0.56957101682,-0.781856752722,-0.388842911418,0.865919698541,0.0165425089922,1.010865339,0.609123213809,0.600762999927,-0.346357445441,0.262856544046,-0.194195759364,-0.621061927353,-0.765434012592,0.541589446167,-0.174118769932,0.531079031324,0.0262944207409,-1.09329598038,0.0177144390055,0.258271690032,0.175297611435,-0.12727811562,-0.148660650513,0.967693801966,-0.623897632474,0.447917805292,-0.12302629296,-0.123195802683,0.0404475935937,0.400335042475,-0.918171225316,-0.686578231834,-1.46002076392,0.0,below average
David Martin,-4.82968523316,-2.98059797894,-3.31844578335,2.71863190066,0.791229488112,-1.00698899547,1.73836159912,-0.37282887712,0.676783937563,-0.664869920603,-0.0737132854096,-0.725513028699,0.461411255214,0.0783335981036,0.552672670014,-0.10735336895,-0.237100017556,-0.264282248397,-0.122246295962,-0.250151362201,0.137933732256,-0.159885906089,0.0981750538052,0.134940920335,0.254602006702,-0.0855440617428,0.338261338441,0.153131845795,0.556934672458,-0.247075350101,0.389405103098,-0.356043437874,0.0420821022896,-0.378905826512,-0.0929202805716,0.144015028739,0.100123954877,0.110475319692,-0.205487482889,-0.548149418922,0.111007839567,-0.763089550199,-0.0653229214264,-0.0241096499346,-0.0885660398613,0.352959043061,0.0,below average
David Nelson,5.01380115052,0.075278980704,1.69962533757,3.63162484141,5.16467667807,0.851705918068,-0.0550091878759,-1.37556994142,-0.394281922788,-0.250551996926,1.33983786944,1.31183858708,-2.35347599747,1.2199204666,1.61583613139,-0.242155769288,-0.247875971971,0.351276527157,0.434795565936,-1.58111439619,1.05582359587,1.8712477531,0.349764776179,0.587343658625,-0.307085747799,-0.931446249221,1.00935804331,-0.883494371997,0.363032321094,-0.00698081269562,-1.09614980536,0.392841849109,0.83702552242,0.846495135163,0.869767078524,-0.656449130105,-1.01508395122,-1.35554830154,-0.234630974047,-0.541538171658,0.570118267203,1.33933077501,0.224973935791,0.679941769182,0.257901137555,-0.409354289614,11.6577191704,league_average
David Palmer,-4.76743118325,-1.70538666184,1.35177102706,-4.86474038636,-0.964447593143,-0.793355754642,-0.965293884649,-0.31317787635,-0.626039949911,-0.473914946141,-0.793059673499,-1.970903386,0.898415502028,0.00446606936749,0.974908984218,1.17125880755,0.128416445707,0.178747756417,-0.443453251769,-0.445959495589,-0.0597786882294,-0.449530535341,0.310246497744,-0.233652040846,0.193483572641,-0.139079020926,0.444762712,-0.183395971092,0.198187541344,-0.323444284124,-0.126482072993,-0.261058225334,0.166859667285,-0.222321523806,0.263204728849,-0.629413938746,0.341764308727,0.609872668354,-0.0437177532818,0.306578096054,0.25250140745,0.106869608268,-0.160329355037,0.150581919198,-0.364005854758,0.157110947955,0.0,below average
David Patten,9.30302985079,3.84256944829,-3.41441024693,-5.45339023575,-2.29180290219,-2.12023236456,1.85513554842,-2.66755037561,1.43537784716,3.20296433483,-0.492453372837,-3.49063538733,-3.50957330177,0.654251914278,0.428364557816,1.51611140382,-1.0497225863,-3.08024305184,-1.0653162931,1.71912613119,-2.2455318513,0.611098763057,2.66094315059,-0.509674001328,1.70473392067,-2.58188830741,-1.1989337505,-0.288342465948,1.52035809731,-2.2037608268,-3.24779600827,-2.8539228391,3.60416457092,-2.15157859164,-2.62708212272,3.0928089349,-2.78168199342,0.444967403224,-1.49192796826,2.31362822663,1.80076737551,1.3256798701,0.620016985813,1.11738915679,-1.73953113219,1.51058491554,29.3177427014,league_average
David Reed,-3.61207736093,4.47965791483,1.01688428861,0.0670901790754,-1.42146762258,-0.226482754568,-2.69821067263,-0.209805519261,1.12075691077,2.21338773208,0.363304564872,3.04834363791,0.0115612085538,-1.38653924803,1.13032644883,-1.86319683957,0.811381538016,-0.281943079909,3.00115990109,-3.49458587827,-2.13923314478,0.863036629661,4.82292077082,3.04575157852,-3.68109146766,-2.82348308715,-2.55365297351,0.970908791698,-2.01366587263,-1.32205631519,0.515552998172,-3.40790261594,-0.136060860493,-0.861368784467,-2.62933409837,-0.946704485097,1.28796750945,0.457751702626,-0.412498278275,-0.26884462804,-0.0402300680961,-0.187349858136,-0.245673587075,-0.0125727947382,1.61693088053,-0.150497891603,0.00757935554759,below average
David Terrell,6.10369602497,0.20260253875,-1.34527271502,0.287862636541,-0.839864433607,3.86455378512,4.17597374337,-0.206370379371,-0.347171782172,1.09401295652,0.32452481244,0.546931899805,0.0450702110561,0.0673299361041,-1.35864995312,-0.0763305983118,-0.0489976973926,-1.15196860003,-0.0398133427413,1.7806822055,-0.269564061036,-2.85778156155,0.21439681573,-2.0410294236,1.7657680669,0.523575535997,0.510841893232,-1.71472022252,-0.832089681029,1.45100891523,1.38311828132,0.0155104339015,0.184263787206,-0.0989946094399,0.304765122984,-0.524255694191,0.445342478608,-0.573760240709,-0.874436224194,-0.513054834329,-0.204488161512,-0.0940279622222,0.227944675327,0.0209699870207,-0.00852548635204,-0.778664584382,26.0629771585,league_average
David Tyree,0.335422066412,1.02961952455,-0.829955106454,-0.921743650053,-0.163616542547,-0.106366114401,0.741253335482,-0.683301059721,-0.474985170559,-2.93856062255,-0.837636592315,1.17281238271,1.19358153217,-0.359817614876,-0.258560866427,-1.0517151072,-0.408335234204,-1.6299782746,-1.60598513175,-0.0466171796462,-1.58371247618,-0.920868273627,-0.774888771568,0.903366899708,-0.0148690279135,-1.09206686105,1.43564270424,-1.17872629045,0.108119302647,-0.486374882273,1.45815966118,0.0610568659349,-1.53213428697,0.046862363125,-0.734107041885,0.871617757668,0.449857188667,0.288349115149,-0.425494507061,-0.421816107403,-1.26556754077,0.998592834689,0.291283251133,2.40357032878,-1.76127181735,-0.448556278547,0.135360532077,below average
Davone Bess,5.03420475413,0.343896595218,7.2941307236,2.86818230765,3.22948474104,-1.77432320248,0.342750014187,-0.524761932027,0.121052278469,0.274401437093,-2.61768192696,-0.653187022144,2.68859017138,0.526361424867,-0.0651857118409,0.675709125127,2.12497511153,0.572324766322,2.30855075596,0.397751443818,0.819370860013,-1.21363412657,0.637786467026,-0.628749761666,-0.494449228067,-2.0282427543,0.503885903587,1.11354276258,2.17995543953,0.127453615911,-0.731606332383,-1.23086951483,-2.12910837654,-0.508710053329,-0.970295423689,-0.219949092001,-3.11058934726,0.493744835773,-0.817892751926,1.07248720104,0.448523019294,1.22315226437,1.72669099834,-0.0750914002108,0.882774284292,1.24382445763,16.8937457691,league_average
DeMarco Sampson,-5.13480730538,0.183660734391,-0.0224570325348,1.40166387591,0.296011430308,0.690177468423,-2.88323890875,-2.03500001847,0.198609978831,-1.13306303589,1.33169168067,-1.09858921802,-0.3319732372,0.449608914444,0.202452876847,-0.425170810128,-0.0225748558741,0.318439718109,0.104514301971,0.0769401529609,0.0921000447894,0.012803764292,0.0641164986053,0.0111578726351,0.156357442974,-0.256898134227,0.771053298307,-0.125690744523,0.501169364973,-0.220846107255,0.132316976002,-0.0949013082452,-0.140689864611,-0.158867961783,0.105095337222,0.213214667127,0.142886998907,0.298962572638,-0.170487790139,-0.263933224386,0.357324690768,0.158613912683,0.326397480614,0.278393153968,-0.164680944309,-0.225431537557,0.0,below average
DeSean Jackson,18.9625606072,4.86673666453,4.30818086655,1.71250417242,-5.1740849007,-7.19074878462,-0.545529615338,-0.492464977641,6.72799398881,-0.134410622517,-1.09083746256,-2.53214753145,-3.15471383379,0.567309981259,-1.161816248,-2.02081988032,2.44195024472,-0.595019322938,-1.93311245328,-1.66222030897,0.0415459688532,-1.4509234206,-0.828651780841,0.274038317359,0.027261225843,0.442193582171,0.805237156851,-2.14694948537,1.70445951794,1.45124941881,3.72824316102,-1.32109487126,1.89091261841,2.62573227308,-0.964640933411,2.09202307728,1.77341688468,1.46690276287,1.45995661074,1.40576804116,-1.03093423105,-2.1885603885,-0.311545761641,2.0080053662,-2.30188726135,0.529050759605,34.6530880442,quality starter
Dedric Ward,4.50389625065,-4.99322027044,3.40817400101,-2.08635845011,-2.9118051379,2.28593444105,1.02781966846,-1.16723138131,0.96363789717,0.512929491001,-1.20493282678,2.12502680951,2.49053849059,-0.385438091078,-0.096411928946,1.2128152051,1.11339499368,-1.24218750696,-0.284282524585,-0.627972323395,-0.462185636544,0.347779644739,-0.628568333879,0.988796075702,0.402710328974,0.0156104697453,1.28417531453,-0.20183937562,-0.408367052223,-0.717487521058,1.52379773569,-0.613697851587,0.578518965601,0.0384502107572,-1.15939003847,0.459785443409,1.02145367815,-0.124862253141,-0.47441803966,0.651922465523,-0.151775720915,-0.258246207937,0.255614259601,-0.236474857352,0.488666396096,0.823199777262,0.0,below average
Dedrick Epps,-6.01940157195,1.56320399408,-2.59245208887,4.15862604081,0.693070699992,-0.792957706876,-0.51717048089,1.60213064925,0.922579902267,1.70404000679,-0.317349319078,0.874326966118,0.289812950374,-0.102896426716,0.27514110399,0.257549833142,-0.50334575731,-0.588403987927,-0.261177264849,0.0910327403245,0.488955797332,0.0315680109064,0.124393562629,-0.0878454544931,0.172689332299,-0.0104419080331,0.319620643559,0.0209208695421,0.607078192197,-0.271794016559,0.0118676568137,0.0456696691144,-0.101325179732,0.141770149021,0.151597989653,-0.332270541796,-0.128504742405,0.0829009320482,-0.0767255522182,-0.175753338546,0.22913875496,-0.157263397963,0.0081330524921,-0.127443878265,-0.282282209508,0.101044180309,0.0,below average
Deems May,-5.81407199539,-5.38701675563,-4.78339544845,-1.55176753475,1.7106332578,-4.19346803262,0.453823351023,-1.72493780078,0.712823722002,1.95904208585,0.0692864945485,1.44737190151,-0.58499629035,0.00445212366476,0.203367125896,-0.029054735682,0.278169407937,-0.0837761827885,0.36986427747,-0.117043260166,0.490421358237,-1.55602519084,0.645052567907,-2.50195631489,0.335222222764,-3.10448848756,2.53535670821,4.21981913502,-1.78978933454,1.55086225225,0.237747532341,1.47332741445,1.26878212863,0.935513947556,-0.963817399592,0.453959925795,0.362831513613,-0.328203985034,0.710821640516,-0.638824452346,0.0422943227905,-0.645254492595,-0.152734013044,0.576961541025,-0.245431005009,0.245937494496,0.0,below average
Deion Branch,9.2276375441,1.24566820188,1.78627728173,-0.527830340625,0.642002087015,-0.133589285815,2.24740068025,-0.718540441414,-0.998279075448,0.575331740051,-2.69977156583,1.03537986129,2.13300950008,1.04830381817,1.33844864584,1.65587943255,1.87635462932,0.938641484327,0.94353442598,-1.67844537646,-0.0897465864103,-1.15550617617,0.446815175373,0.80254885266,1.0908904077,-0.211050108592,-0.312573576698,0.461083979675,0.239166147662,0.475881339316,-0.00496834147415,0.797263451803,1.19690976082,1.2607977412,2.05097975378,-1.08985076624,-0.158259991152,-0.11945583214,-0.519510700782,0.602833355691,-0.0862349414009,-2.06421152071,1.11645181294,-1.10377616459,0.585473613156,-1.83696328341,40.5797211434,quality starter
